id,title,number_of_pages,year_published,book_cover_url
1,Where the Crawdads Sing,384,2018,https://prodimage.images-bn.com/pimages/9780735219090_p0_v10_s550x406.jpg
2,East of Eden,608,1952,https://upload.wikimedia.org/wikipedia/en/5/56/EastOfEden.jpg
3,What the Dog Saw: And Other Adventures,448,2009,"https://images-na.ssl-images-amazon.com/images/I/41dRkn1rySL._SX325_BO1,204,203,200_.jpg"
4,Cannery Row,208,1945,"https://images-na.ssl-images-amazon.com/images/I/41sK2DL-t7L._SX290_BO1,204,203,200_.jpg"
5,Blink,296,2007,"https://images-na.ssl-images-amazon.com/images/I/41lrqAEHKBL._SX335_BO1,204,203,200_.jpg"
6,Outliers: The Story of Success,336,2008,"https://images-na.ssl-images-amazon.com/images/I/41LO6QRvIuL._SX331_BO1,204,203,200_.jpg"
7,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",512,2006,"https://images-na.ssl-images-amazon.com/images/I/51xhIeG0zRL._SX308_BO1,204,203,200_.jpg"
8,The Talisman,944,2012,https://prodimage.images-bn.com/pimages/9781451697216_p0_v1_s550x406.jpg
9,The Grapes of Wrath,464,1939,"https://images-na.ssl-images-amazon.com/images/I/51zdzn8cO3L._SX323_BO1,204,203,200_.jpg"
10,Of Mice and Men,112,1937,"https://images-na.ssl-images-amazon.com/images/I/41uqpdzU9hL._SX281_BO1,204,203,200_.jpg"
11,The Pearl,96,1947,"https://images-na.ssl-images-amazon.com/images/I/41Ka5OBs6WL._SX282_BO1,204,203,200_.jpg"
12,Tortilla Flat,174,1935,"https://images-na.ssl-images-amazon.com/images/I/51kB%2BXDKwrL._SX324_BO1,204,203,200_.jpg"
